Id,SalePrice
2736,149621.57337879395
2737,127533.97714519108
2738,135735.64617149418
2739,162840.51801598485
2740,135765.94164369805
2741,147246.18412729574
2742,156719.68283290707
2743,153077.2159028987
2744,157356.41137644454
2745,140008.8865470228
2746,133035.4350651289
2747,139803.24976919615
2748,123891.3071360129
2749,132972.15890327783
2750,134324.85466420703
2751,135049.82180564877
2752,185936.43429051392
2753,145870.22391302904
2754,226949.1059789092
2755,131834.1837755505
2756,93544.17520629519
2757,71013.5834577272
2758,84924.45938292242
2759,150581.8525604506
2760,127106.3463542609
2761,147464.10065055214
2762,149613.95469287492
2763,195380.60140174476
2764,140852.87458522507
2765,284596.01400805416
2766,128317.42309776576
2767,85846.08063713287
2768,131151.47646970057
2769,125998.4198499659
2770,144351.9819484644
2771,116609.58450013958
2772,114807.05630992306
2773,158470.97526800254
2774,133315.6110326424
2775,125032.41191509439
2776,140580.61602634244
2777,139508.73058167135
2778,99865.62916612384
2779,120517.7911460147
2780,109261.40870061393
2781,94210.72570015829
2782,96848.66531343764
2783,101942.52483581685
2784,123096.62194842412
2785,136181.30222592887
2786,71921.49620141846
2787,119087.8782283061
2788,82232.75205373627
2789,171383.81317814114
2790,92947.37496673306
2791,113761.98426589427
2792,60589.71603453891
2793,153467.2626366402
2794,100746.43399190686
2795,120615.43827416714
2796,93937.54675544749
2797,189125.85829737663
2798,103555.84614113512
2799,119284.10542166143
2800,65343.22257162914
2801,106535.5601821559
2802,131958.00294684546
2803,159302.29827648497
2804,126414.14464725985
2805,96164.43208570319
2806,86365.20347175025
2807,147039.03156279962
2808,148782.71045808357
2809,135034.82635090058
2810,129791.64009876327
2811,165552.54568987375
2812,148434.951321506
2813,160775.95375983327
2814,154290.57868696642
2815,95106.67461286967
2816,238014.70358943302
2817,163535.48107478375
2818,131568.11785691165
2819,153418.52148526703
2820,144357.6219207831
2821,116650.55689214302
2822,187597.02084158882
2823,294717.7673789711
2824,188168.61148698386
2825,147635.04746117367
2826,131281.45796206163
2827,139006.19546399667
2828,232004.3669216839
2829,202396.1099815962
2830,223147.8475870632
2831,185017.13257632812
2832,249021.196783402
2833,282765.53034224705
2834,211570.1554245675
2835,218409.33873233548
2836,198699.45886969543
2837,160211.26658730084
2838,149489.88229735833
2839,180693.08359116086
2840,191992.17308277433
2841,202143.84090117677
2842,227931.12378784237
2843,145696.4279601901
2844,160425.716519051
2845,124734.22460259982
2846,211529.88297682325
2847,193388.36085898787
2848,200476.00032518583
2849,203921.61953563546
2850,272302.51137504604
2851,229368.64889993385
2852,241355.45909747377
2853,232070.04874094288
2854,145585.17958277537
2855,203635.27512515555
2856,202321.43220915706
2857,189966.7338908556
2858,206069.64513275732
2859,132734.18864757396
2860,119289.69005258933
2861,130688.40170519472
2862,195245.77253504941
2863,122385.16569036532
2864,246712.50928837177
2865,137347.2282455913
2866,138968.56015239868
2867,103481.53548170818
2868,114421.9406654227
2869,110060.18536545832
2870,126260.33785115997
2871,81679.23442232137
2872,58113.840772915326
2873,105637.62462467105
2874,142662.29858853677
2875,116296.97361572068
2876,154459.87431889607
2877,137460.4065082256
2878,166879.1078114383
2879,144194.83910841012
2880,106033.02354183253
2881,147795.0776191598
2882,170610.57304762767
2883,183102.97291357798
2884,178439.4019799116
2885,172200.59226506515
2886,207324.17283607394
2887,96975.76803923631
2888,125145.85835721534
2889,59244.926257857696
2890,83835.26945671494
2891,133057.16660538194
2892,40068.83462526141
2893,77555.25602106848
2894,53549.38453659704
2895,318319.73920394713
2896,282415.0791519432
2897,200135.85739294713
2898,145064.9344975664
2899,213006.10597613364
2900,161849.50246008203
2901,191999.71960593472
2902,197894.72300761315
2903,347933.6358859937
2904,355116.80767059035
2905,102044.58133358837
2906,194451.92106991657
2907,109702.61292720061
2908,133010.50434759722
2909,144675.9295356015
2910,82706.58154107361
2911,83656.99812833028
2912,146472.63406710725
2913,84922.41911016223
2914,77330.34156213506
2915,80344.93275157167
2916,87614.59303143108
2917,165173.6163435953
2918,121162.36400632336
2919,225269.3483176019
