Id,SalePrice
2734,141960.157840012
2735,135892.60208294253
2736,143221.57715426278
2737,123541.37615092943
2738,137090.16708822202
2739,157684.6775707935
2740,136067.09750024133
2741,144510.6839226575
2742,153379.56357915112
2743,152744.57726725627
2744,155786.20668291848
2745,139781.47303010977
2746,132376.03338135252
2747,143160.94617619304
2748,125189.85340293412
2749,131809.435434844
2750,131312.72755310935
2751,132974.4953337415
2752,177622.46900836425
2753,145224.20220570444
2754,212932.08019494667
2755,132152.61651979576
2756,99218.6985770828
2757,77810.98197231718
2758,96606.89711497248
2759,149341.22939336818
2760,131368.98734597306
2761,144672.64452780999
2762,142576.24094727918
2763,184546.74984556207
2764,145172.9068416539
2765,257069.41301588353
2766,124290.78019512852
2767,90408.35107678044
2768,128737.52583405741
2769,130395.69265708629
2770,141197.91463666508
2771,116761.33597139422
2772,113967.28805516726
2773,163119.33647982555
2774,135980.5899399262
2775,123882.71167442115
2776,136786.33085701734
2777,145607.88798693602
2778,103718.28268782793
2779,130120.46493607748
2780,102866.06804021007
2781,98994.7008643644
2782,101186.6236799799
2783,102648.54338572602
2784,123337.72445642445
2785,137822.9515407482
2786,79031.3863417468
2787,120579.57562834719
2788,88048.72792233707
2789,170601.37574751765
2790,94985.99619214305
2791,123565.90008091922
2792,66566.66471856614
2793,140006.56654716615
2794,101177.96763656785
2795,120603.25341358077
2796,98211.29834564273
2797,194955.04370283932
2798,111045.94922465821
2799,114448.59968099504
2800,73207.979596268
2801,107947.47295956507
2802,130701.77021412857
2803,163139.32915687968
2804,128019.51126830849
2805,98728.74181048389
2806,92508.66459083537
2807,164624.62017419917
2808,147908.13092901642
2809,130698.66969840403
2810,129832.04929869215
2811,161419.10843968144
2812,151980.86463989556
2813,163417.51150045413
2814,160007.21913655545
2815,103457.26592097571
2816,222837.89787445308
2817,152673.41611124328
2818,131795.58137490318
2819,164946.97701374433
2820,141503.63896276182
2821,113908.05246797565
2822,180469.4333306715
2823,290156.4869059566
2824,179492.96711096982
2825,148056.93300823658
2826,133548.8467019172
2827,139588.87351425766
2828,226073.24516212687
2829,205380.52531027808
2830,228529.2820633534
2831,182674.34762687996
2832,250181.67790465156
2833,279075.86982695654
2834,214587.24920627466
2835,218277.8997079395
2836,197123.98543287144
2837,160803.37780873087
2838,149795.63755670103
2839,181734.79855218562
2840,196536.30169766667
2841,201068.19021044413
2842,223529.56707391757
2843,144535.10483485134
2844,158333.12122025492
2845,125011.01377480438
2846,207858.52722155722
2847,198584.6403350779
2848,204736.71170181854
2849,203068.8630359674
2850,269539.1669294995
2851,219643.70678905182
2852,235414.77050939712
2853,231778.61668929513
2854,144853.076776838
2855,204536.46868900146
2856,202884.72314723986
2857,191001.15398510656
2858,203758.37311477578
2859,125341.572994726
2860,123181.89836156998
2861,129858.33533691986
2862,193711.05234400235
2863,121870.99847916944
2864,252531.02477680077
2865,139579.85527360815
2866,145489.78682350626
2867,105087.3470306677
2868,114688.79533647037
2869,112946.44388647356
2870,126799.2793005496
2871,87204.21560904471
2872,68942.34298619667
2873,103418.59564662013
2874,140530.98069167882
2875,118801.29276134582
2876,151152.05895912365
2877,139902.66020467746
2878,161182.9485655682
2879,141154.79231350275
2880,108193.41325861988
2881,144360.1476985767
2882,167757.4751117541
2883,183249.7475809928
2884,176810.04781092316
2885,172051.16856250085
2886,210784.09520448602
2887,101914.81341782947
2888,131755.86801258026
2889,66629.90184131285
2890,89147.4122920047
2891,137883.57727284898
2892,52542.60081495891
2893,80626.6685849549
2894,61293.50789498159
2895,307473.6257195949
2896,276760.6240738917
2897,196783.87206065268
2898,145021.18886001565
2899,212590.08060464295
2900,157818.10453743357
2901,189486.8658657997
2902,184276.94484985052
2903,333967.14423713257
2904,338391.1136099575
2905,99714.22467860382
2906,194246.58555788815
2907,111715.92439963623
2908,129220.87821055803
2909,144862.57120631327
2910,82383.31515356027
2911,88374.54586143624
2912,147934.99649211863
2913,87101.18288383605
2914,81527.21801975333
2915,85392.73678706898
2916,89244.41085173728
2917,164625.41657556634
2918,115640.02958356636
2919,223899.1788416258
