Id,SalePrice
2735,137173.67443472773
2736,146833.47664000813
2737,123848.22926168592
2738,140349.7794166553
2739,158667.30983114263
2740,135551.17176221413
2741,146314.36611447518
2742,153276.44429736008
2743,144634.4055969783
2744,145808.979607228
2745,136769.47127232875
2746,129455.82550874035
2747,145855.69367770062
2748,125303.32885677383
2749,130077.9536244872
2750,134978.37665678412
2751,127711.1685945463
2752,190229.4912724958
2753,146406.8924844559
2754,198401.49734236294
2755,125902.67464282537
2756,102101.13488063018
2757,92728.34626657532
2758,100741.31330394067
2759,148795.61579066495
2760,145670.58670801367
2761,145989.58009598532
2762,143349.0981516233
2763,178188.5321311841
2764,155275.24935393815
2765,224544.11646756853
2766,133033.73531548848
2767,95322.78740863419
2768,131933.0830133381
2769,134482.16916593246
2770,139086.1010974906
2771,124087.59565484728
2772,114782.1756645711
2773,163091.39679191064
2774,133422.42651380296
2775,129913.19534695202
2776,133949.16333652622
2777,139867.17080858935
2778,104705.3629937981
2779,145735.71986147284
2780,107883.01886410525
2781,105453.86949116518
2782,103860.43902759155
2783,108551.5497137982
2784,122042.66659162972
2785,138659.47700455485
2786,88963.9868283086
2787,117479.44897368463
2788,98581.82878137245
2789,165231.7401220061
2790,97472.95506431816
2791,122196.3568635375
2792,85823.59115228869
2793,153872.3915950355
2794,106583.06373304284
2795,118179.38665371138
2796,101479.88911011079
2797,179671.50294163625
2798,117542.67181327114
2799,120762.70518728676
2800,82390.70380070816
2801,111132.74435882932
2802,136689.63386820644
2803,155814.5566081066
2804,139411.80442304313
2805,102742.80386615748
2806,104187.1842049271
2807,147297.5510681304
2808,147863.30944549057
2809,129673.97140145085
2810,133516.29921436458
2811,162009.48190173812
2812,141049.80169200737
2813,165811.37617419235
2814,160726.92351924267
2815,106134.05973546414
2816,206561.91912512228
2817,142196.57313971914
2818,128979.79761735265
2819,159823.4957613612
2820,144371.64885044063
2821,114792.45650026662
2822,178464.357123114
2823,222028.9721963829
2824,180669.82318075304
2825,151677.15965383302
2826,133007.1632444822
2827,141019.82249625042
2828,228118.61312703768
2829,192665.13742322644
2830,230466.7764534755
2831,190888.7902241186
2832,248567.81830675353
2833,274305.96990103886
2834,213299.8451975572
2835,223951.28002979068
2836,200421.37242512818
2837,162412.32284752172
2838,149996.0155877097
2839,187055.6680797473
2840,193162.59232699132
2841,202697.00448086846
2842,216106.34081892596
2843,140470.56484239796
2844,145908.8203789738
2845,122146.75918816176
2846,207466.1394822367
2847,194919.58577131396
2848,199876.48038102876
2849,207673.89551765227
2850,262152.5818684839
2851,225946.1274889444
2852,229746.47499043107
2853,227566.09137976877
2854,146847.52473570305
2855,205659.58728857554
2856,205282.18811504546
2857,192366.31845238892
2858,200069.11431133008
2859,139508.25930735233
2860,119486.99430734898
2861,136116.75101313414
2862,202788.60207104377
2863,117135.85725400265
2864,249451.99044497483
2865,142752.79263031416
2866,157914.9857595671
2867,105593.70933157465
2868,128265.485891109
2869,125281.73353210748
2870,148503.81225532523
2871,98749.05552546312
2872,81545.5995490605
2873,108477.73710207333
2874,136267.9212159336
2875,120181.37554423188
2876,145143.49283763263
2877,132992.88092019674
2878,152845.4421498535
2879,139515.41787150374
2880,111383.38338315242
2881,144945.15322452234
2882,153593.15055870998
2883,166771.66317840392
2884,170244.27436926207
2885,165391.5078442336
2886,186463.0784189564
2887,104843.3682697117
2888,126784.34124781107
2889,76605.21404270532
2890,91624.72667599657
2891,137306.5290589199
2892,80949.53534099324
2893,108095.40748060358
2894,83391.89291203282
2895,282588.97329847905
2896,266508.53874554526
2897,195911.63318531401
2898,150105.99710708982
2899,224334.1616701523
2900,152561.325340585
2901,182424.78681111455
2902,188074.93695254883
2903,328351.72192433686
2904,326507.38517359213
2905,117670.88480482133
2906,193330.27791212956
2907,118002.92904637461
2908,127898.38935131332
2909,149037.140253436
2910,86837.64761262189
2911,97083.90168284187
2912,150181.28313622877
2913,98482.81777950929
2914,91166.46470529126
2915,91611.49037056236
2916,98068.770098499
2917,158237.8869444961
2918,115095.32609436921
2919,223053.92889652838
